Gender,Loyalty Member,Favorite Product Type_Laptop,Favorite Product Type_Smartphone,Favorite Product Type_Smartwatch,Favorite Product Type_Tablet,Preferred Payment Method_Cash,Preferred Payment Method_Credit Card,Preferred Payment Method_Debit Card,Preferred Payment Method_PayPal,Preferred Payment Method_Paypal,Preferred Shipping Type_Express,Preferred Shipping Type_Overnight,Preferred Shipping Type_Same Day,Preferred Shipping Type_Standard,Customer ID,Age,Recency,Frequency,Monetary,Churn,Product Diversity,Total Orders,Cancellation Rate,Average Rating,Add-on Frequency
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22010313908481932,0.3794986471530028,1.2019472646659666,-0.7559891345120968,1.1429066218489041,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2202811034904906,-0.11716862146005032,0.517990535996295,0.4106797536413629,0.3422991010838097,0.9529827388934863,-0.6957945273321581,0.4106797536413629,0.41673274103238445,-1.523987348761695,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2204590678961619,1.5935741926515772,-1.0561955855450127,-0.7559891345120968,-1.0294822101934284,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22063703230183318,0.21394289094865176,-1.2407553377257177,0.4106797536413629,-0.25596928645085704,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.9995367823452432,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22081499670750449,1.041721671970407,1.484215120942339,-0.7559891345120968,-0.6180280160883593,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209929611131758,1.2624626802428751,-0.5785115210773055,0.4106797536413629,-0.2820454437770243,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.0484379151781467,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22117092551884707,1.041721671970407,-1.1430472336300503,1.5773486417948226,1.0403700220842187,-1.0493369493356255,2.361469188708056,1.5773486417948226,0.007457829862637427,0.5367268634336805,-0.2420745673989082
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22134888992451837,-0.5034653859368694,-0.8499229213430483,-0.7559891345120968,-0.934400497870527,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22152685433018968,0.10357238681241773,-0.17682264868400632,0.4106797536413629,-0.6216597674887884,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22170481873586095,1.317647932310992,0.6265550961025921,0.4106797536413629,0.7768584338035278,0.9529827388934863,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,0.37821038557249786,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22188278314153226,-1.7175409314354437,0.6156986400919624,-0.7559891345120968,0.3639164519541173,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22206074754720354,-0.8345768983455715,1.4733586649317094,-0.7559891345120968,0.3639164519541173,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.22223871195287484,-1.4416146710948587,0.2357226797199226,-0.7559891345120968,-0.4258823933758233,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,-2.0382041804416198
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22241667635854614,0.6002396554254709,0.9088229523789645,-0.7559891345120968,-1.1117730490144422,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,-2.0382041804416198
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22259464076421742,0.10357238681241773,-1.2190424257044583,-0.7559891345120968,0.597683677290893,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22277260516988873,-1.2208736628223906,-0.5567986090560461,0.4106797536413629,2.1340466662101583,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.37821038557249786,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22295056957556003,1.483203688515343,1.4625022089210797,-0.7559891345120968,-0.35652824492597385,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2231285339812313,0.876165915766056,0.20315331168803347,-0.7559891345120968,-0.2518362895622886,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233064983869026,-1.6071704272992098,-1.0887649535769017,-0.7559891345120968,-0.2981901052722815,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2236624271982452,-1.3864294190267417,-1.229898881715088,-0.7559891345120968,0.18866280219188297,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,-2.0382041804416198
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2238403916039165,1.53838894058346,-0.8173535533111591,-0.7559891345120968,-0.2722460944838967,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,-2.0382041804416198
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22419632041525908,-1.5519851752310927,-0.20939201671589544,-0.7559891345120968,-0.934400497870527,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22437428482093036,-0.17235387352816733,-0.17682264868400632,0.4106797536413629,0.9309002858631309,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.8537598191560462,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22455224922660166,1.53838894058346,-0.8933487453855671,1.5773486417948226,0.3599110448261661,-1.0493369493356255,2.361469188708056,1.5773486417948226,-0.8110919924768563,1.4878257306007774,-0.2420745673989082
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490817803794425,0.048387134744300724,0.32257432780496026,-0.7559891345120968,-0.14714433419860332,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22508614244361555,0.9865364199022899,-1.0236262175131237,0.4106797536413629,0.9945447925253548,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.523987348761695,-0.6911069706595859
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22526410684928685,-0.7793916462774545,-1.0670520415556424,2.744017529948282,1.3751017590637873,-1.0493369493356255,2.361469188708056,2.744017529948282,-0.8110919924768563,0.14043566878072378,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22562003566062944,-0.7242063942093374,-1.1864730576725693,-0.7559891345120968,-0.2722460944838967,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22597596447197202,-0.7793916462774545,0.5831292720600733,0.4106797536413629,2.477618550889642,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.523987348761695,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22615392887764332,0.7657954116298219,0.07287583956047698,0.4106797536413629,0.2324443171922872,0.9529827388934863,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263318932833146,1.041721671970407,-0.7522148172473808,0.4106797536413629,0.3559056376982149,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,-0.6911069706595859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2265098576889859,1.152092176106641,-0.9476310254387156,-0.7559891345120968,-1.1117730490144422,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22668782209465718,-1.0553179066180396,0.46370825594314646,-0.7559891345120968,-0.37115549962531785,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,-2.0382041804416198
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268657865003285,1.7039446967878111,-0.48080341698163814,0.4106797536413629,0.12258953330076496,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-1.523987348761695,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22722171531167107,1.317647932310992,-0.7305019052261215,0.4106797536413629,1.1100750423757657,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.5728884815945986,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22757764412301368,-0.6690211421412204,-0.8064970973005294,-0.7559891345120968,-0.6180280160883593,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22775560852868496,-1.6623556793673266,-0.0248322645351904,-0.7559891345120968,-0.6180280160883593,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22828950174569884,0.10357238681241773,-0.8390664653324185,-0.7559891345120968,-0.5357371772673455,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22882339496271273,1.5935741926515772,-1.3927457218745336,2.744017529948282,2.2037721919989472,-1.0493369493356255,2.361469188708056,2.744017529948282,-0.8110919924768563,-0.33511376480282445,-0.017558365768569163
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22900135936838403,-1.4416146710948587,-0.14425328065211718,-0.7559891345120968,-0.15541032797574036,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291793237740553,0.2691281430167688,0.5831292720600733,-0.7559891345120968,0.10425306198918836,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22935728817972661,-1.1105031586861565,-0.33966948884345194,0.4106797536413629,1.179301601064998,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2295352525853979,1.53838894058346,-1.1430472336300503,-0.7559891345120968,-0.5659121556533444,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2297132169910692,-0.00679811732381629,0.7568325682301486,-0.7559891345120968,-0.5795186922677498,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298911813967405,1.5935741926515772,-0.9584874814493453,0.4106797536413629,-0.26544282617669396,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,-0.6911069706595859
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23024711020808308,1.372833184379109,0.7676890242407783,0.4106797536413629,0.1809960246119307,0.9529827388934863,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.523987348761695,0.6559902391224477
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23042507461375436,-0.4482801338687524,-1.2190424257044583,-0.7559891345120968,0.10425306198918836,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23060303901942567,-1.0001326545499225,-0.9476310254387156,-0.7559891345120968,-0.2722460944838967,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23078100342509697,-1.2760589148905075,1.0499568805171506,-0.7559891345120968,-0.9846799771080854,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23095896783076825,0.5450544033573539,-1.0670520415556424,-0.7559891345120968,-0.15541032797574036,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23113693223643955,-0.6138358900731035,-1.2516117937363473,0.4106797536413629,0.3147351560133009,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.09733904801105032,0.6559902391224477
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23131489664211086,-0.9449474024818055,-0.5459421530454164,0.4106797536413629,0.055436308221564576,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,1.3293092527395942,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23149286104778213,0.876165915766056,-1.2407553377257177,1.5773486417948226,2.389431242417242,-1.0493369493356255,-0.6957945273321581,1.5773486417948226,0.007457829862637427,-0.09733904801105032,-0.2420745673989082
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23167082545345344,1.483203688515343,-0.6979325371942323,0.4106797536413629,-0.05071837261205511,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,0.37821038557249786,-2.0382041804416198
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23184878985912472,1.2624626802428751,-0.8173535533111591,0.4106797536413629,1.571389492219222,-1.0493369493356255,-0.6957945273321581,0.4106797536413629,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23220471867046732,0.7106101595617049,-0.7630712732580106,0.4106797536413629,0.19960818094198401,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,0.37821038557249786,-0.6911069706595859
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2323826830761386,1.483203688515343,0.9631052324321131,1.5773486417948226,0.006491964693323155,0.9529827388934863,0.8328373306879489,1.5773486417948226,-0.8110919924768563,-0.09733904801105032,-0.2420745673989082
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325606474818099,-1.6071704272992098,0.05116292753921756,0.4106797536413629,1.3143827033414324,0.9529827388934863,-0.6957945273321581,0.4106797536413629,0.41673274103238445,-1.0484379151781467,-0.6911069706595859
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23327250510449507,0.7106101595617049,-0.2745307527796737,-0.7559891345120968,0.10425306198918836,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23362843391583768,0.9313511678341729,-0.16596619267337662,-0.7559891345120968,-0.2518362895622886,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,1.644557474541625,-0.09733904801105032,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23380639832150896,-0.22753912559628434,-0.15510973666274688,-0.7559891345120968,-0.9471913713724146,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,-2.0382041804416198
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23398436272718026,0.43468389922111983,-1.121334321608791,0.4106797536413629,1.5562063107057595,-1.0493369493356255,0.8328373306879489,0.4106797536413629,1.644557474541625,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23434029153852284,0.10357238681241773,-1.2516117937363473,0.4106797536413629,2.495816040497689,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23451825594419415,-0.22753912559628434,-1.1756166016619394,2.744017529948282,2.6664787372662824,-1.0493369493356255,2.361469188708056,2.744017529948282,-0.1971796257222359,-0.5728884815945986,-0.6911069706595859
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23487418475553673,1.4280184364472261,-1.2950376177788663,-0.7559891345120968,-0.47736486178491644,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.23505214916120803,-0.17235387352816733,0.2248662237092929,1.5773486417948226,1.6545347267586554,0.9529827388934863,0.8328373306879489,1.5773486417948226,0.8260076522021311,-1.6825038266228778,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2352301135668793,-0.5034653859368694,-0.9476310254387156,1.5773486417948226,1.1794291908256151,-1.0493369493356255,2.361469188708056,1.5773486417948226,0.8260076522021311,-0.09733904801105032,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23540807797255062,-0.6690211421412204,-1.2516117937363473,-0.7559891345120968,-0.8867912900516028,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.9995367823452432,0.6559902391224477
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2355860423782219,1.483203688515343,-0.9802003934706047,-0.7559891345120968,-0.934400497870527,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359419711895645,1.4280184364472261,-0.6545067131517135,-0.7559891345120968,0.597683677290893,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,-2.0382041804416198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23700975762359225,0.6002396554254709,-0.3179565768221925,0.4106797536413629,-0.1937829484814028,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-0.5728884815945986,0.6559902391224477
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23718772202926355,-1.4416146710948587,-0.7956406412898996,-0.7559891345120968,-0.8799880217444002,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,1.644557474541625,0.8537598191560462,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23736568643493486,-0.17235387352816733,0.4311388879112574,-0.7559891345120968,-0.47736486178491644,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,0.6559902391224477
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23754365084060614,-0.7242063942093374,-1.2950376177788663,-0.7559891345120968,-0.8357143748101863,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,1.8048586863231426,-2.0382041804416198
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23789957965194872,-0.22753912559628434,-0.8824922893749374,-0.7559891345120968,0.18866280219188297,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-1.0484379151781467,0.6559902391224477
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23807754405762002,-0.22753912559628434,-1.3167505298001256,1.5773486417948226,1.384547958126635,-1.0493369493356255,2.361469188708056,1.5773486417948226,0.8260076522021311,-0.41437200373341593,-0.2420745673989082
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23825550846329133,-0.6690211421412204,-0.7630712732580106,0.4106797536413629,1.4848608506348466,-1.0493369493356255,0.8328373306879489,0.4106797536413629,0.41673274103238445,-1.9995367823452432,0.6559902391224477
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386114372746339,-0.28272437766440134,-0.8390664653324185,0.4106797536413629,0.16271879140349813,-1.0493369493356255,0.8328373306879489,0.4106797536413629,-0.8110919924768563,-0.5728884815945986,0.6559902391224477
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23878940168030519,1.4280184364472261,-0.7305019052261215,-0.7559891345120968,-0.9846799771080854,-1.0493369493356255,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,0.8537598191560462,0.6559902391224477
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2391453304916478,-1.4967999231629756,1.1693778966340775,-0.7559891345120968,-0.8357143748101863,0.9529827388934863,-0.6957945273321581,-0.7559891345120968,-0.8110919924768563,-0.09733904801105032,0.6559902391224477
